화성시,병점1동,병점21통,8반,병점동 871 효성해링턴플레이스 106동 6층~8층
화성시,병점1동,병점21통,9반,병점동 871 효성해링턴플레이스 106동 9층~11층
화성시,병점1동,병점21통,10반,병점동 871 효성해링턴플레이스 107동 3층~5층
화성시,병점1동,병점21통,11반,병점동 871 효성해링턴플레이스 107동 6층~8층
화성시,병점1동,병점21통,12반,병점동 871 효성해링턴플레이스 107동 9층~11층
화성시,병점1동,병점22통,1반,"병점동 351-8, 377-57, 381-8, 381-18, 381-21 381-38, 381-40, 381-66, 381-71~381-76, 382-1~382-2, 382-4~382-6, 382-9~382-13, 382-16, 382-27, 383-1, 384-6, 385-5, 385-8~385-9, 385-11"
화성시,병점1동,병점22통,2반,"병점동 381-9~381-11, 381-12~381-13, 381-22, 381-42, 381-52, 381-55, 381-62"
화성시,병점1동,병점22통,3반,"병점동 381-5, 381-51, 381-23"
화성시,병점1동,병점22통,4반,"병점동 386-12, 386-18, 386-26, 386-33~386-35, 386-39"
화성시,병점1동,병점22통,5반,"병점동 374-17, 377-37~377-38, 377-48, 377-50, 386-7, 386-11, 386-19, 386-21, 386-36~386-38, 400-6, 400-17~ 400-18, 400-20, 400-22"
화성시,병점1동,병점22통,6반,병점동 374-5 201호~640호
화성시,병점1동,병점22통,7반,병점동 374-5 701호~1040호
화성시,병점1동,병점23통,1반,병점역 아이파크캐슬 101동
화성시,병점1동,병점23통,2반,병점역 아이파크캐슬 102동
화성시,병점1동,병점23통,3반,병점역 아이파크캐슬 103동
화성시,병점1동,병점23통,4반,"병점역 아이파크캐슬 104동, 상가"
화성시,병점1동,병점23통,5반,병점역 아이파크캐슬 110동
화성시,병점1동,병점23통,6반,병점역 아이파크캐슬 111동
화성시,병점1동,병점23통,7반,병점역 아이파크캐슬 112동
화성시,병점1동,병점23통,8반,병점역 아이파크캐슬 113동
화성시,읍면동,통리,반,관 할 구 역
화성시,병점1동,병점24통,1반,"병점역 아이파크캐슬 105동, 상가"
화성시,병점1동,병점24통,2반,병점역 아이파크캐슬 106동
화성시,병점1동,병점24통,3반,병점역 아이파크캐슬 107동
화성시,병점1동,병점24통,4반,병점역 아이파크캐슬 108동
화성시,병점1동,병점24통,5반,병점역 아이파크캐슬 109동
화성시,병점1동,병점24통,6반,병점역 아이파크캐슬 118동
화성시,병점1동,병점24통,7반,병점역 아이파크캐슬 119동
화성시,병점1동,병점25통,1반,병점역 아이파크캐슬 114동
화성시,병점1동,병점25통,2반,병점역 아이파크캐슬 115동
화성시,병점1동,병점25통,3반,병점역 아이파크캐슬 116동
화성시,병점1동,병점25통,4반,병점역 아이파크캐슬 117동
화성시,병점1동,병점25통,5반,병점역 아이파크캐슬 120동
화성시,병점1동,병점25통,6반,병점역 아이파크캐슬 121동
화성시,병점1동,병점26통,1반,병점역 아이파크캐슬 122동
화성시,병점1동,병점26통,2반,병점역 아이파크캐슬 123동
화성시,병점1동,병점26통,3반,"병점역 아이파크캐슬 124동, 병점동 755-2"
화성시,병점1동,병점26통,4반,병점역 아이파크캐슬 125동
화성시,병점1동,병점26통,5반,병점역 아이파크캐슬 126동
화성시,병점1동,병점26통,6반,"병점역 아이파크캐슬 127동, 상가"
화성시,병점1동,병점27통,1반,병점복합타운 A1 행복주택아파트 101동(3~10층)
화성시,병점1동,병점27통,2반,병점복합타운 A1 행복주택아파트 101동(11~18층)
화성시,병점1동,병점27통,3반,병점복합타운 A1 행복주택아파트 102동
화성시,병점1동,병점27통,4반,병점복합타운 A1 행복주택아파트 103동(3~10층)
화성시,병점1동,병점27통,5반,병점복합타운 A1 행복주택아파트 103동(11~18층)
화성시,병점1동,병점27통,6반,병점복합타운 A1 행복주택아파트 104동
화성시,병점1동,병점28통,1반,병점동 884-5 및 884-6 병점역 서해스카이팰리스 2단지
화성시,병점1동,병점28통,2반,병점동 886-1 병점역 서해스카이팰리스 3단지
화성시,병점1동,병점28통,3반,"병점동 886-2, 886-8 및 886-9 병점한길타워"
화성시,병점1동,병점28통,4반,병점동 887-1 병점복합타운 서영 더엘 1차
화성시,병점1동,병점28통,5반,병점동 887-5 우남퍼스트빌더펜트
화성시,병점1동,병점28통,6반,병점동 887-11 병점복합타운 서영 더엘 2차
화성시,병점1동,병점28통,7반,병점동 892-3 병점역 서해스카이팰리스 1단지
화성시,병점1동,병점28통,8반,병점동 892-6 병점역 서영 더엘 3차
화성시,병점1동,병점28통,9반,병점동 896-1 및 896-2(병점역 리코빌센트럴)
화성시,읍면동,통리,반,관 할 구 역
화성시,병점2동,병점1통,1반,"병점동 259-7~259-14, 300~307,"
화성시,병점2동,병점1통,2반,"병점동 130~134, 258, 259-1~259-6, 259-34"
화성시,병점2동,병점1통,3반,병점동 842-1~842-8
화성시,병점2동,병점1통,4반,"병점동 823, 842-9~842-22"
화성시,병점2동,병점2통,1반,"병점동 201-2 신미주아파트 101동, 상가"
화성시,병점2동,병점2통,2반,병점동 201-2 신미주아파트 102동(1~2호열)
화성시,병점2동,병점2통,3반,병점동 201-2 신미주아파트 102동(3~4호열)
화성시,병점2동,병점2통,4반,병점동 201-2 신미주아파트 102동(5~6호열)
화성시,병점2동,병점2통,5반,병점동 201-2 신미주아파트 103동(1~2호열)
화성시,병점2동,병점2통,6반,병점동 201-2 신미주아파트 103동(3~4호열)
화성시,병점2동,병점2통,7반,병점동 201-2 신미주아파트 104동(1~2호열)
화성시,병점2동,병점2통,8반,병점동 201-2 신미주아파트 104동(3~4호열)
화성시,병점2동,병점2통,9반,병점동 201-2 신미주아파트 105동(1~2호열)
화성시,병점2동,병점2통,10반,병점동 201-2 신미주아파트 105동(3~4호열)
화성시,병점2동,병점2통,11반,병점동 201-2 신미주아파트 105동(5~6호열)
화성시,병점2동,병점2통,12반,병점동 201-2 신미주아파트 106동(1~2호열)
화성시,병점2동,병점2통,13반,병점동 201-2 신미주아파트 106동(3~4호열)
화성시,병점2동,병점3통,1반,"병점동 822 느치미마을 주공아파트 201동, 12블럭 기타지역"
화성시,병점2동,병점3통,2반,병점동 822 느치미마을 주공아파트 202동
화성시,병점2동,병점3통,3반,병점동 822 느치미마을 주공아파트 203동
화성시,병점2동,병점3통,4반,병점동 822 느치미마을 주공아파트 204동
화성시,병점2동,병점3통,5반,병점동 822 느치미마을 주공아파트 205동
화성시,병점2동,병점3통,6반,병점동 822 느치미마을 주공아파트 206동
화성시,병점2동,병점3통,7반,병점동 822 느치미마을 주공아파트 207동
화성시,병점2동,병점3통,8반,병점동 822 느치미마을 주공아파트 208동
화성시,병점2동,병점3통,9반,병점동 822 느치미마을 주공아파트 209동
화성시,병점2동,병점3통,10반,병점동 822 느치미마을 주공아파트 210동
화성시,병점2동,병점3통,11반,병점동 822 느치미마을 주공아파트 211동
화성시,병점2동,병점4통,1반,"병점동 821 느치미마을 주공뜨란채아파트 301동 1열, 2열 103호-1004호"
화성시,병점2동,병점4통,2반,"병점동 821 느치미마을 주공뜨란채아파트 301동 2열, 1103-1804호, 3열"
화성시,병점2동,병점4통,3반,병점동 821 느치미마을 주공뜨란채아파트 302동
화성시,병점2동,병점4통,4반,병점동 821 느치미마을 주공뜨란채아파트 303동
화성시,병점2동,병점4통,5반,병점동 821 느치미마을 주공뜨란채아파트 304동
화성시,병점2동,병점4통,6반,병점동 821 느치미마을 주공뜨란채아파트 305동
화성시,병점2동,병점4통,7반,병점동 821 느치미마을 주공뜨란채아파트 306동
화성시,병점2동,병점4통,8반,병점동 821 느치미마을 주공뜨란채아파트 307동
화성시,병점2동,병점4통,9반,병점동 821 느치미마을 주공뜨란채아파트 308동 및 상가
화성시,읍면동,통리,반,관 할 구 역
화성시,병점2동,병점5통,1반,병점동 859 느치미마을 주공아파트 401동
화성시,병점2동,병점5통,2반,병점동 859 느치미마을 주공아파트 402동
화성시,병점2동,병점5통,3반,병점동 859 느치미마을 주공아파트 403동
화성시,병점2동,병점5통,4반,병점동 859 느치미마을 주공아파트 404동
화성시,병점2동,병점5통,5반,"병점동 859 느치미마을 주공아파트 405동, 6블럭 기타지역"
화성시,병점2동,병점5통,6반,병점동 859 느치미마을 주공아파트 406동
화성시,병점2동,병점5통,7반,병점동 859 느치미마을 주공아파트 407동
화성시,병점2동,병점5통,8반,병점동 859 느치미마을 주공아파트 408동
화성시,병점2동,병점5통,9반,병점동 859 느치미마을 주공아파트 409동
화성시,병점2동,병점6통,1반,병점동 820 안화동마을 주공아파트 501동
화성시,병점2동,병점6통,2반,병점동 820 안화동마을 주공아파트 502동
화성시,병점2동,병점6통,3반,병점동 820 안화동마을 주공아파트 503동
화성시,병점2동,병점6통,4반,병점동 820 안화동마을 주공아파트 504동
화성시,병점2동,병점6통,5반,"병점동 820 안화동마을 주공아파트 505동1열,2열 103호~804호"
화성시,병점2동,병점6통,6반,"병점동 820 안화동마을 주공아파트 505동2열903호~1804호,3열"
화성시,병점2동,병점6통,7반,병점동 820 안화동마을 주공아파트 506동
화성시,병점2동,병점6통,8반,병점동 820 안화동마을 주공아파트 507동 및 상가
화성시,병점2동,병점7통,1반,"병점동 38~220, 851~855"
화성시,병점2동,병점7통,2반,병점동 850 안화동마을 주공아파트 606동(1~8층)
화성시,병점2동,병점7통,3반,병점동 850 안화동마을 주공아파트 606동(9~15층)
화성시,병점2동,병점7통,4반,병점동 850 안화동마을 주공아파트 607동(1~8층)
화성시,병점2동,병점7통,5반,병점동 850 안화동마을 주공아파트 607동(9~15층)
화성시,병점2동,병점7통,6반,병점동 850 안화동마을 주공아파트 608동(1~8층)
화성시,병점2동,병점7통,7반,병점동 850 안화동마을 주공아파트 608동(9~15층)
화성시,병점2동,병점7통,8반,병점동 850 안화동마을 주공아파트 609동
화성시,병점2동,병점7통,9반,병점동 850 안화동마을 주공아파트 610동(9~15층)
화성시,병점2동,병점7통,10반,병점동 850 안화동마을 주공아파트 610동(9~15층)
화성시,병점2동,병점8통,1반,병점동 849 안화동마을 주공아파트 701동
화성시,병점2동,병점8통,2반,병점동 849 안화동마을 주공아파트 702동
화성시,병점2동,병점8통,3반,"병점동 849 안화동마을 주공아파트 703동(1열,2열1~10층)"
화성시,병점2동,병점8통,4반,"병점동 849 안화동마을 주공아파트 703동(2열,11~20층,3열)"
화성시,병점2동,병점8통,5반,병점동 849 안화동마을 주공아파트 704동
화성시,병점2동,병점8통,6반,병점동 849 안화동마을 주공아파트 705동
화성시,읍면동,통리,반,관 할 구 역
화성시,병점2동,병점8통,7반,병점동 849 안화동마을 주공아파트 706동
화성시,병점2동,병점8통,8반,병점동 849 안화동마을 주공아파트 707동
화성시,병점2동,병점8통,9반,병점동 849 안화동마을 주공아파트 708동
화성시,병점2동,병점8통,10반,병점동 849 안화동마을 주공아파트 709동
화성시,병점2동,병점9통,1반,병점동 848 안화동마을 주공아파트 801동
화성시,병점2동,병점9통,2반,병점동 848 안화동마을 주공아파트 802동
화성시,병점2동,병점9통,3반,"병점동 848 안화동마을 주공아파트 803동1열,2열103호-1004호"
화성시,병점2동,병점9통,4반,"병점동 848 안화동마을 주공아파트 803동2열1103호-2004호,3열"
화성시,병점2동,병점9통,5반,병점동 848 안화동마을 주공아파트 804동
화성시,병점2동,병점9통,6반,"병점동 848 안화동마을 주공아파트 805동1열,2열103호-1004호"
화성시,병점2동,병점9통,7반,"병점동 848 안화동마을 주공아파트 805동2열1103호-1804호,3열"
화성시,병점2동,병점9통,8반,"병점동 848 안화동마을 주공아파트 806동1열,2열103호-1104호"
화성시,병점2동,병점9통,9반,"병점동 848 안화동마을 주공아파트 806동2열1203호-2004호,3열"
화성시,병점2동,병점9통,10반,병점동 848 안화동마을 주공아파트 807동
화성시,병점2동,병점9통,11반,병점동 848 안화동마을 주공아파트 808동
화성시,병점2동,병점9통,12반,"병점동 848 안화동마을 주공아파트 809동1열,2열103호-804호"
화성시,병점2동,병점9통,13반,"병점동 848 안화동마을 주공아파트 809동2열903호-1804호, 3열 및 상가"
화성시,병점2동,병점10통,1반,"병점동 819 안화동 주공아파트 901동1열,2열 103호-904호"
화성시,병점2동,병점10통,2반,"병점동 819 안화동 주공아파트 901동2열1003호-1804호,3열, 단지상가"
화성시,병점2동,병점10통,3반,"병점동 819 안화동 주공아파트 902동1열,2열 103호-904호"
화성시,병점2동,병점10통,4반,"병점동 819 안화동 주공아파트 902동2열1003호-1804호,3열"
